frame_idx,time_elapsed_ms,fps,process_time_us,physics_time_us,node_count,npc_count,memory_bytes
3820,26364,145.0,1.0,2.4,377,50,297102855
3821,26370,145.0,1.0,2.4,377,50,297103127
3822,26377,145.0,1.0,2.4,377,50,297103399
3823,26384,145.0,1.0,2.4,377,50,297103671
3824,26389,145.0,1.0,2.4,377,50,297103943
3825,26399,145.0,1.0,2.4,377,50,297104215
3826,26404,145.0,1.0,2.4,377,50,297104487
3827,26412,145.0,1.0,2.4,377,50,297104759
3828,26419,145.0,1.0,2.4,377,50,297105031
3829,26425,145.0,1.0,2.4,377,50,297105303
3830,26431,145.0,1.0,2.4,377,50,297105575
3831,26439,145.0,1.0,2.4,377,50,297105847
3832,26447,145.0,1.0,2.4,377,50,297106119
3833,26453,145.0,1.0,2.4,377,50,297106391
3834,26460,145.0,1.0,2.4,377,50,297106663
3835,26467,145.0,1.0,2.4,377,50,297106935
3836,26474,145.0,1.0,2.4,377,50,297107207
3837,26481,145.0,1.0,2.4,377,50,297107479
3838,26488,145.0,1.0,2.4,377,50,297107751
3839,26495,145.0,1.0,2.4,377,50,297108023
3840,26502,145.0,1.0,2.4,377,50,297108295
3841,26508,145.0,1.0,2.4,377,50,297108567
3842,26514,145.0,1.0,2.4,377,50,297108839
3843,26522,145.0,1.0,2.4,377,50,297109111
3844,26529,145.0,1.0,2.4,377,50,297109383
3845,26536,145.0,1.0,2.4,377,50,297109655
3846,26542,145.0,1.0,2.4,377,50,297109927
3847,26549,145.0,1.0,2.4,377,50,297110199
3848,26556,145.0,1.0,2.4,377,50,297110471
3849,26564,145.0,1.0,2.4,377,50,297110743
3850,26570,145.0,1.0,2.4,377,50,297111015
3851,26578,145.0,1.0,2.4,377,50,297111287
3852,26584,145.0,1.0,2.4,377,50,297111559
3853,26589,145.0,1.0,2.4,377,50,297111831
3854,26598,145.0,1.0,2.4,377,50,297112103
3855,26605,145.0,1.0,2.4,377,50,297112375
3856,26612,145.0,1.0,2.4,377,50,297112647
3857,26619,145.0,1.0,2.4,377,50,297112919
3858,26626,145.0,1.0,2.4,377,50,297113191
3859,26633,145.0,1.0,2.4,377,50,297113463
3860,26639,145.0,1.0,2.4,377,50,297113735
3861,26646,145.0,1.0,2.4,377,50,297114007
3862,26654,145.0,1.0,2.4,377,50,297114279
3863,26659,145.0,1.0,2.4,377,50,297114551
3864,26666,145.0,1.0,2.4,377,50,297114823
3865,26672,145.0,1.0,2.4,377,50,297115095
3866,26681,145.0,1.0,2.4,377,50,297115367
3867,26688,145.0,1.0,2.4,377,50,297115639
3868,26695,145.0,1.0,2.4,377,50,297115911
3869,26702,145.0,1.0,2.4,377,50,297116183
3870,26708,145.0,1.0,2.4,377,50,297116455
3871,26714,145.0,1.0,2.4,377,50,297116727
3872,26723,145.0,1.0,2.4,377,50,297116999
3873,26729,145.0,1.0,2.4,377,50,297117271
3874,26736,145.0,1.0,2.4,377,50,297117543
3875,26743,145.0,1.0,2.4,377,50,297117815
3876,26750,145.0,1.0,2.4,377,50,297118087
3877,26756,145.0,1.0,2.4,377,50,297118359
3878,26762,145.0,1.0,2.4,377,50,297118631
3879,26771,145.0,1.0,2.4,377,50,297118903
3880,26777,145.0,1.0,2.4,377,50,297119175
3881,26785,145.0,1.0,2.4,377,50,297119447
3882,26791,145.0,1.0,2.4,377,50,297119719
3883,26798,145.0,1.0,2.4,377,50,297119991
3884,26805,145.0,1.0,2.4,377,50,297120263
3885,26812,145.0,1.0,2.4,377,50,297120535
3886,26819,145.0,1.0,2.4,377,50,297120807
3887,26826,145.0,1.0,2.4,377,50,297121079
3888,26831,145.0,1.0,2.4,377,50,297121351
3889,26839,145.0,1.0,2.4,377,50,297121623
3890,26847,145.0,1.0,2.4,377,50,297121895
3891,26853,145.0,1.0,2.4,377,50,297122167
3892,26859,145.0,1.0,2.4,377,50,297122439
3893,26868,145.0,1.0,2.4,377,50,297122711
3894,26872,145.0,1.0,2.4,377,50,297122983
3895,26881,145.0,1.0,2.4,377,50,297123255
3896,26888,145.0,1.0,2.4,377,50,297123527
3897,26895,145.0,1.0,2.4,377,50,297123799
3898,26902,145.0,1.0,2.4,377,50,297124071
3899,26909,145.0,1.0,2.4,377,50,297124343
3900,26916,145.0,1.0,2.4,377,50,297124615
3901,26922,145.0,1.0,2.4,377,50,297124887
3902,26930,145.0,1.0,2.4,377,50,297125159
3903,26936,145.0,1.0,2.4,377,50,297125431
3904,26943,145.0,1.0,2.4,377,50,297125703
3905,26950,145.0,1.0,2.4,377,50,297125975
3906,26956,145.0,0.7,0.4,377,50,297126247
3907,26964,145.0,0.7,0.4,377,50,297126519
3908,26970,145.0,0.7,0.4,377,50,297126791
3909,26978,145.0,0.7,0.4,377,50,297127063
3910,26984,145.0,0.7,0.4,377,50,297127335
3911,26992,145.0,0.7,0.4,377,50,297127607
3912,26998,145.0,0.7,0.4,377,50,297127879
3913,27006,145.0,0.7,0.4,377,50,297128151
3914,27012,145.0,0.7,0.4,377,50,297128423
3915,27019,145.0,0.7,0.4,377,50,297128695
3916,27026,145.0,0.7,0.4,377,50,297128967
3917,27031,145.0,0.7,0.4,377,50,297129239
3918,27039,145.0,0.7,0.4,377,50,297129511
3919,27047,145.0,0.7,0.4,377,50,297129783
3920,27053,145.0,0.7,0.4,377,50,297130055
3921,27061,145.0,0.7,0.4,377,50,297130327
3922,27067,145.0,0.7,0.4,377,50,297130599
3923,27072,145.0,0.7,0.4,377,50,297130871
3924,27081,145.0,0.7,0.4,377,50,297131143
3925,27088,145.0,0.7,0.4,377,50,297131415
3926,27095,145.0,0.7,0.4,377,50,297131687
3927,27102,145.0,0.7,0.4,377,50,297131959
3928,27109,145.0,0.7,0.4,377,50,297132231
3929,27114,145.0,0.7,0.4,377,50,297132503
3930,27121,145.0,0.7,0.4,377,50,297132775
3931,27129,145.0,0.7,0.4,377,50,297133047
3932,27136,145.0,0.7,0.4,377,50,297133319
3933,27143,145.0,0.7,0.4,377,50,297133591
3934,27150,145.0,0.7,0.4,377,50,297133863
3935,27157,145.0,0.7,0.4,377,50,297134135
3936,27164,145.0,0.7,0.4,377,50,297134407
3937,27170,145.0,0.7,0.4,377,50,297134679
3938,27178,145.0,0.7,0.4,377,50,297134951
3939,27185,145.0,0.7,0.4,377,50,297135223
3940,27192,145.0,0.7,0.4,377,50,297135495
3941,27199,145.0,0.7,0.4,377,50,297135767
3942,27205,145.0,0.7,0.4,377,50,297136039
3943,27212,145.0,0.7,0.4,377,50,297136311
3944,27219,145.0,0.7,0.4,377,50,297136583
3945,27226,145.0,0.7,0.4,377,50,297136855
3946,27231,145.0,0.7,0.4,377,50,297137127
3947,27239,145.0,0.7,0.4,377,50,297137399
3948,27247,145.0,0.7,0.4,377,50,297137671
3949,27253,145.0,0.7,0.4,377,50,297137943
3950,27261,145.0,0.7,0.4,377,50,297138215
3951,27268,145.0,0.7,0.4,377,50,297138487
3952,27274,145.0,0.7,0.4,377,50,297138759
3953,27281,145.0,0.7,0.4,377,50,297139031
3954,27288,145.0,0.7,0.4,377,50,297139303
3955,27295,145.0,0.7,0.4,377,50,297139575
3956,27302,145.0,0.7,0.4,377,50,297139847
3957,27309,145.0,0.7,0.4,377,50,297140119
3958,27314,145.0,0.7,0.4,377,50,297140391
3959,27322,145.0,0.7,0.4,377,50,297140663
3960,27330,145.0,0.7,0.4,377,50,297140935
3961,27336,145.0,0.7,0.4,377,50,297141207
3962,27342,145.0,0.7,0.4,377,50,297141479
3963,27351,145.0,0.7,0.4,377,50,297141751
3964,27356,145.0,0.7,0.4,377,50,297142023
3965,27365,145.0,0.7,0.4,377,50,297142295
3966,27370,145.0,0.7,0.4,377,50,297142567
3967,27378,145.0,0.7,0.4,377,50,297142839
3968,27385,145.0,0.7,0.4,377,50,297143111
3969,27392,145.0,0.7,0.4,377,50,297143383
3970,27397,145.0,0.7,0.4,377,50,297143655
3971,27406,145.0,0.7,0.4,377,50,297143927
3972,27412,145.0,0.7,0.4,377,50,297144199
3973,27419,145.0,0.7,0.4,377,50,297144471
3974,27426,145.0,0.7,0.4,377,50,297144743
3975,27434,145.0,0.7,0.4,377,50,297145015
3976,27440,145.0,0.7,0.4,377,50,297145287
3977,27447,145.0,0.7,0.4,377,50,297145559
3978,27454,145.0,0.7,0.4,377,50,297145831
3979,27461,145.0,0.7,0.4,377,50,297146103
3980,27468,145.0,0.7,0.4,377,50,297146375
3981,27474,145.0,0.7,0.4,377,50,297146647
3982,27479,145.0,0.7,0.4,377,50,297146919
3983,27489,145.0,0.7,0.4,377,50,297147191
3984,27494,145.0,0.7,0.4,377,50,297147463
3985,27503,145.0,0.7,0.4,377,50,297147735
3986,27509,145.0,0.7,0.4,377,50,297148007
3987,27515,145.0,0.7,0.4,377,50,297148279
3988,27521,145.0,0.7,0.4,377,50,297148551
3989,27531,145.0,0.7,0.4,377,50,297148823
3990,27536,145.0,0.7,0.4,377,50,297149095
3991,27544,145.0,0.7,0.4,377,50,297149367
3992,27551,145.0,0.7,0.4,377,50,297149639
3993,27557,145.0,0.7,0.4,377,50,297149911
3994,27564,145.0,0.7,0.4,377,50,297150183
3995,27571,145.0,0.7,0.4,377,50,297150455
3996,27578,145.0,0.7,0.4,377,50,297150727
3997,27585,145.0,0.7,0.4,377,50,297150999
3998,27592,145.0,0.7,0.4,377,50,297151271
3999,27598,145.0,0.7,0.4,377,50,297151543
4000,27606,145.0,0.7,0.4,377,50,297151815
4001,27612,145.0,0.7,0.4,377,50,297152087
4002,27620,145.0,0.7,0.4,377,50,297152359
4003,27626,145.0,0.7,0.4,377,50,297152631
4004,27633,145.0,0.7,0.4,377,50,297152903
4005,27640,145.0,0.7,0.4,377,50,297153175
4006,27647,145.0,0.7,0.4,377,50,297153447
4007,27654,145.0,0.7,0.4,377,50,297153719
4008,27661,145.0,0.7,0.4,377,50,297153991
4009,27668,145.0,0.7,0.4,377,50,297154263
4010,27674,145.0,0.7,0.4,377,50,297154535
4011,27681,145.0,0.7,0.4,377,50,297154807
4012,27688,145.0,0.7,0.4,377,50,297155079
4013,27696,145.0,0.7,0.4,377,50,297155351
4014,27702,145.0,0.7,0.4,377,50,297155623
4015,27709,145.0,0.7,0.4,377,50,297155895
4016,27716,145.0,0.7,0.4,377,50,297156167
4017,27722,145.0,0.7,0.4,377,50,297156439
4018,27728,145.0,0.7,0.4,377,50,297156711
4019,27737,145.0,0.7,0.4,377,50,297156983
4020,27743,145.0,0.7,0.4,377,50,297157255
4021,27751,145.0,0.7,0.4,377,50,297157527
4022,27757,145.0,0.7,0.4,377,50,297157799
4023,27764,145.0,0.7,0.4,377,50,297158071
4024,27771,145.0,0.7,0.4,377,50,297158343
4025,27778,145.0,0.7,0.4,377,50,297158615
4026,27785,145.0,0.7,0.4,377,50,297158887
4027,27791,145.0,0.7,0.4,377,50,297159159
4028,27799,145.0,0.7,0.4,377,50,297159431
4029,27805,145.0,0.7,0.4,377,50,297159703
4030,27813,145.0,0.7,0.4,377,50,297159975
4031,27819,145.0,0.7,0.4,377,50,297160247
4032,27826,145.0,0.7,0.4,377,50,297160519
4033,27833,145.0,0.7,0.4,377,50,297160791
4034,27839,145.0,0.7,0.4,377,50,297161063
4035,27848,145.0,0.7,0.4,377,50,297161335
4036,27854,145.0,0.7,0.4,377,50,297161607
4037,27861,145.0,0.7,0.4,377,50,297161879
4038,27868,145.0,0.7,0.4,377,50,297162151
4039,27872,145.0,0.7,0.4,377,50,297162423
4040,27883,145.0,0.7,0.4,377,50,297162695
4041,27887,145.0,0.7,0.4,377,50,297162967
4042,27896,145.0,0.7,0.4,377,50,297163239
4043,27902,145.0,0.7,0.4,377,50,297163511
4044,27909,145.0,0.7,0.4,377,50,297163783
4045,27915,145.0,0.7,0.4,377,50,297164055
4046,27923,145.0,0.7,0.4,377,50,297164327
4047,27929,145.0,0.7,0.4,377,50,297164599
4048,27937,145.0,0.7,0.4,377,50,297164871
4049,27942,145.0,0.7,0.4,377,50,297165143
4050,27951,145.0,0.7,0.4,377,50,297165415
4051,27957,145.0,0.5,0.4,377,50,297165687
4052,27964,145.0,0.5,0.4,377,50,297165959
4053,27971,145.0,0.5,0.4,377,50,297166231
4054,27978,145.0,0.5,0.4,377,50,297166503
4055,27985,145.0,0.5,0.4,377,50,297166775
4056,27992,145.0,0.5,0.4,377,50,297167047
4057,27999,145.0,0.5,0.4,377,50,297167319
4058,28006,145.0,0.5,0.4,377,50,297167591
4059,28013,145.0,0.5,0.4,377,50,297167863
4060,28020,145.0,0.5,0.4,377,50,297168135
4061,28026,145.0,0.5,0.4,377,50,297168407
4062,28034,145.0,0.5,0.4,377,50,297168679
4063,28039,145.0,0.5,0.4,377,50,297168951
4064,28048,145.0,0.5,0.4,377,50,297169223
4065,28054,145.0,0.5,0.4,377,50,297169495
4066,28060,145.0,0.5,0.4,377,50,297169767
4067,28069,145.0,0.5,0.4,377,50,297170039
4068,28074,145.0,0.5,0.4,377,50,297170311
4069,28082,145.0,0.5,0.4,377,50,297170583
4070,28088,145.0,0.5,0.4,377,50,297170855
4071,28096,145.0,0.5,0.4,377,50,297171127
4072,28102,145.0,0.5,0.4,377,50,297171399
4073,28109,145.0,0.5,0.4,377,50,297171671
4074,28117,145.0,0.5,0.4,377,50,297171943
4075,28122,145.0,0.5,0.4,377,50,297172215
4076,28128,145.0,0.5,0.4,377,50,297172487
4077,28137,145.0,0.5,0.4,377,50,297172759
4078,28144,145.0,0.5,0.4,377,50,297173031
4079,28151,145.0,0.5,0.4,377,50,297173303
4080,28157,145.0,0.5,0.4,377,50,297173575
4081,28164,145.0,0.5,0.4,377,50,297173847
4082,28170,145.0,0.5,0.4,377,50,297174119
4083,28179,145.0,0.5,0.4,377,50,297174391
4084,28185,145.0,0.5,0.4,377,50,297174663
4085,28192,145.0,0.5,0.4,377,50,297174935
4086,28199,145.0,0.5,0.4,377,50,297175207
4087,28206,145.0,0.5,0.4,377,50,297175479
4088,28213,145.0,0.5,0.4,377,50,297175751
4089,28220,145.0,0.5,0.4,377,50,297176023
4090,28226,145.0,0.5,0.4,377,50,297176295
4091,28234,145.0,0.5,0.4,377,50,297176567
4092,28239,145.0,0.5,0.4,377,50,297176839
4093,28248,145.0,0.5,0.4,377,50,297177111
4094,28254,145.0,0.5,0.4,377,50,297177383
4095,28261,145.0,0.5,0.4,377,50,297177655
4096,28268,145.0,0.5,0.4,377,50,297177927
4097,28275,145.0,0.5,0.4,377,50,297178199
4098,28281,145.0,0.5,0.4,377,50,297178471
4099,28289,145.0,0.5,0.4,377,50,297178743
4100,28295,145.0,0.5,0.4,377,50,297179015
4101,28303,145.0,0.5,0.4,377,50,297179287
4102,28309,145.0,0.5,0.4,377,50,297179559
4103,28314,145.0,0.5,0.4,377,50,297179831
4104,28324,145.0,0.5,0.4,377,50,297180103
4105,28330,145.0,0.5,0.4,377,50,297180375
4106,28337,145.0,0.5,0.4,377,50,297180647
4107,28342,145.0,0.5,0.4,377,50,297180919
4108,28351,145.0,0.5,0.4,377,50,297181191
4109,28358,145.0,0.5,0.4,377,50,297181463
4110,28364,145.0,0.5,0.4,377,50,297181735
4111,28370,145.0,0.5,0.4,377,50,297182007
4112,28378,145.0,0.5,0.4,377,50,297182279
4113,28386,145.0,0.5,0.4,377,50,297182551
4114,28392,145.0,0.5,0.4,377,50,297182823
4115,28398,145.0,0.5,0.4,377,50,297183095
4116,28406,145.0,0.5,0.4,377,50,297183367
4117,28413,145.0,0.5,0.4,377,50,297183639
4118,28420,145.0,0.5,0.4,377,50,297183911
4119,28427,145.0,0.5,0.4,377,50,297184183
4120,28432,145.0,0.5,0.4,377,50,297184455
4121,28439,145.0,0.5,0.4,377,50,297184727
4122,28448,145.0,0.5,0.4,377,50,297184999
4123,28452,145.0,0.5,0.4,377,50,297185271
4124,28462,145.0,0.5,0.4,377,50,297185543
4125,28468,145.0,0.5,0.4,377,50,297185815
4126,28475,145.0,0.5,0.4,377,50,297186087
4127,28482,145.0,0.5,0.4,377,50,297186359
4128,28489,145.0,0.5,0.4,377,50,297186631
4129,28496,145.0,0.5,0.4,377,50,297186903
4130,28503,145.0,0.5,0.4,377,50,297187175
4131,28509,145.0,0.5,0.4,377,50,297187447
4132,28517,145.0,0.5,0.4,377,50,297187719
4133,28523,145.0,0.5,0.4,377,50,297187991
4134,28529,145.0,0.5,0.4,377,50,297188263
4135,28537,145.0,0.5,0.4,377,50,297188535
4136,28544,145.0,0.5,0.4,377,50,297188807
4137,28551,145.0,0.5,0.4,377,50,297189079
4138,28558,145.0,0.5,0.4,377,50,297189351
4139,28564,145.0,0.5,0.4,377,50,297189623
4140,28572,145.0,0.5,0.4,377,50,297189895
4141,28578,145.0,0.5,0.4,377,50,297190167
4142,28586,145.0,0.5,0.4,377,50,297190439
4143,28592,145.0,0.5,0.4,377,50,297190711
4144,28599,145.0,0.5,0.4,377,50,297190983
4145,28606,145.0,0.5,0.4,377,50,297191255
4146,28613,145.0,0.5,0.4,377,50,297191527
4147,28620,145.0,0.5,0.4,377,50,297191799
4148,28627,145.0,0.5,0.4,377,50,297192071
4149,28634,145.0,0.5,0.4,377,50,297192343
4150,28640,145.0,0.5,0.4,377,50,297192615
4151,28648,145.0,0.5,0.4,377,50,297192887
4152,28654,145.0,0.5,0.4,377,50,297193159
4153,28661,145.0,0.5,0.4,377,50,297193431
4154,28669,145.0,0.5,0.4,377,50,297193703
4155,28675,145.0,0.5,0.4,377,50,297193975
4156,28682,145.0,0.5,0.4,377,50,297194247
4157,28689,145.0,0.5,0.4,377,50,297194519
4158,28695,145.0,0.5,0.4,377,50,297194791
4159,28703,145.0,0.5,0.4,377,50,297195063
4160,28708,145.0,0.5,0.4,377,50,297195335
4161,28717,145.0,0.5,0.4,377,50,297195607
4162,28723,145.0,0.5,0.4,377,50,297195879
4163,28729,145.0,0.5,0.4,377,50,297196151
4164,28737,145.0,0.5,0.4,377,50,297196423
4165,28744,145.0,0.5,0.4,377,50,297196695
4166,28751,145.0,0.5,0.4,377,50,297196967
4167,28758,145.0,0.5,0.4,377,50,297197239
4168,28765,145.0,0.5,0.4,377,50,297197511
4169,28772,145.0,0.5,0.4,377,50,297197783
4170,28779,145.0,0.5,0.4,377,50,297198055
4171,28786,145.0,0.5,0.4,377,50,297198327
4172,28792,145.0,0.5,0.4,377,50,297198599
4173,28799,145.0,0.5,0.4,377,50,297198871
4174,28806,145.0,0.5,0.4,377,50,297199143
4175,28813,145.0,0.5,0.4,377,50,297199415
4176,28820,145.0,0.5,0.4,377,50,297199687
4177,28826,145.0,0.5,0.4,377,50,297199959
4178,28834,145.0,0.5,0.4,377,50,297200231
4179,28839,145.0,0.5,0.4,377,50,297200503
4180,28848,145.0,0.5,0.4,377,50,297200775
4181,28854,145.0,0.5,0.4,377,50,297201047
4182,28861,145.0,0.5,0.4,377,50,297201319
4183,28868,145.0,0.5,0.4,377,50,297201591
4184,28875,145.0,0.5,0.4,377,50,297201863
4185,28882,145.0,0.5,0.4,377,50,297202135
4186,28889,145.0,0.5,0.4,377,50,297202407
4187,28896,145.0,0.5,0.4,377,50,297202679
4188,28903,145.0,0.5,0.4,377,50,297202951
4189,28910,145.0,0.5,0.4,377,50,297203223
4190,28917,145.0,0.5,0.4,377,50,297203495
4191,28923,145.0,0.5,0.4,377,50,297203767
4192,28931,145.0,0.5,0.4,377,50,297204039
4193,28937,145.0,0.5,0.4,377,50,297204311
4194,28943,145.0,0.5,0.4,377,50,297204583
4195,28952,145.0,0.5,0.4,377,50,297204855
4196,28956,145.0,0.5,0.4,377,50,297205127
4197,28966,145.0,0.5,0.4,377,50,297205399
4198,28970,145.0,0.5,0.4,377,50,297205671
4199,28980,145.0,0.5,0.4,377,50,297205943
4200,28985,145.0,0.5,0.4,377,50,297206215
4201,28993,145.0,0.5,0.4,377,50,297206487
4202,28999,145.0,0.5,0.4,377,50,297206759
4203,29006,145.0,0.5,0.4,377,50,297207031
4204,29013,145.0,0.5,0.4,377,50,297207303
4205,29020,145.0,0.5,0.4,377,50,297207575
4206,29027,145.0,0.5,0.4,377,50,297207847
4207,29034,145.0,0.5,0.4,377,50,297208119
4208,29039,145.0,0.5,0.4,377,50,297208391
4209,29046,145.0,0.5,0.4,377,50,297208663
4210,29053,145.0,0.5,0.4,377,50,297208935
4211,29062,145.0,0.5,0.4,377,50,297209207
4212,29068,145.0,0.5,0.4,377,50,297209479
4213,29075,145.0,0.5,0.4,377,50,297209751
4214,29081,145.0,0.5,0.4,377,50,297210023
4215,29090,145.0,0.5,0.4,377,50,297210295
4216,29095,145.0,0.5,0.4,377,50,297210567
4217,29104,145.0,0.5,0.4,377,50,297210839
4218,29109,145.0,0.5,0.4,377,50,297211111
4219,29117,145.0,0.5,0.4,377,50,297211383
4220,29123,145.0,0.5,0.4,377,50,297211655
4221,29131,145.0,0.5,0.4,377,50,297211927
4222,29137,145.0,0.5,0.4,377,50,297212199
4223,29143,145.0,0.5,0.4,377,50,297212471
4224,29152,145.0,0.5,0.4,377,50,297212743
4225,29158,145.0,0.5,0.4,377,50,297213015
4226,29164,145.0,0.5,0.4,377,50,297213287
4227,29172,145.0,0.5,0.4,377,50,297213559
4228,29179,145.0,0.5,0.4,377,50,297213831
4229,29186,145.0,0.5,0.4,377,50,297214103
4230,29192,145.0,0.5,0.4,377,50,297214375
4231,29198,145.0,0.5,0.4,377,50,297214647
4232,29204,145.0,0.5,0.4,377,50,297214919
4233,29211,145.0,0.5,0.4,377,50,297215191
4234,29221,145.0,0.5,0.4,377,50,297215463
4235,29227,145.0,0.5,0.4,377,50,297215735
4236,29234,145.0,0.5,0.4,377,50,297216007
4237,29239,145.0,0.5,0.4,377,50,297216279
4238,29248,145.0,0.5,0.4,377,50,297216551
4239,29255,145.0,0.5,0.4,377,50,297216823
4240,29261,145.0,0.5,0.4,377,50,297217095
4241,29267,145.0,0.5,0.4,377,50,297217367
4242,29276,145.0,0.5,0.4,377,50,297217639
4243,29282,145.0,0.5,0.4,377,50,297217911
4244,29289,145.0,0.5,0.4,377,50,297218183
4245,29296,145.0,0.5,0.4,377,50,297218455
4246,29301,145.0,0.5,0.4,377,50,297218727
4247,29311,145.0,0.5,0.4,377,50,297218999
4248,29316,145.0,0.5,0.4,377,50,297219271
4249,29322,145.0,0.5,0.4,377,50,297219543
4250,29331,145.0,0.5,0.4,377,50,297219815
4251,29337,145.0,0.5,0.4,377,50,297220087
4252,29345,145.0,0.5,0.4,377,50,297220359
4253,29351,145.0,0.5,0.4,377,50,297220631
4254,29358,145.0,0.5,0.4,377,50,297220903
4255,29364,145.0,0.5,0.4,377,50,297221175
4256,29370,145.0,0.5,0.4,377,50,297221447
4257,29380,145.0,0.5,0.4,377,50,297221719
4258,29386,145.0,0.5,0.4,377,50,297221991
4259,29393,145.0,0.5,0.4,377,50,297222263
4260,29400,145.0,0.5,0.4,377,50,297222535
4261,29405,145.0,0.5,0.4,377,50,297222807
4262,29412,145.0,0.5,0.4,377,50,297223079
4263,29420,145.0,0.5,0.4,377,50,297223351
4264,29425,145.0,0.5,0.4,377,50,297223623
4265,29434,145.0,0.5,0.4,377,50,297223895
4266,29439,145.0,0.5,0.4,377,50,297224167
4267,29448,145.0,0.5,0.4,377,50,297224439
4268,29454,145.0,0.5,0.4,377,50,297224711
4269,29462,145.0,0.5,0.4,377,50,297224983
4270,29469,145.0,0.5,0.4,377,50,297225255
4271,29475,145.0,0.5,0.4,377,50,297225527
4272,29481,145.0,0.5,0.4,377,50,297225799
4273,29489,145.0,0.5,0.4,377,50,297226071
4274,29496,145.0,0.5,0.4,377,50,297226343
4275,29503,145.0,0.5,0.4,377,50,297226615
4276,29510,145.0,0.5,0.4,377,50,297226887
4277,29517,145.0,0.5,0.4,377,50,297227159
4278,29523,145.0,0.5,0.4,377,50,297227431
4279,29531,145.0,0.5,0.4,377,50,297227703
4280,29537,145.0,0.5,0.4,377,50,297227975
4281,29545,145.0,0.5,0.4,377,50,297228247
4282,29551,145.0,0.5,0.4,377,50,297228519
4283,29558,145.0,0.5,0.4,377,50,297228791
4284,29564,145.0,0.5,0.4,377,50,297229063
4285,29572,145.0,0.5,0.4,377,50,297229335
4286,29579,145.0,0.5,0.4,377,50,297229607
4287,29586,145.0,0.5,0.4,377,50,297229879
4288,29593,145.0,0.5,0.4,377,50,297230151
4289,29600,145.0,0.5,0.4,377,50,297230423
4290,29606,145.0,0.5,0.4,377,50,297230695
4291,29613,145.0,0.5,0.4,377,50,297230967
4292,29621,145.0,0.5,0.4,377,50,297231239
4293,29627,145.0,0.5,0.4,377,50,297231511
4294,29635,145.0,0.5,0.4,377,50,297231783
4295,29639,145.0,0.5,0.4,377,50,297232055
4296,29649,145.0,0.5,0.4,377,50,297232327
4297,29654,145.0,0.5,0.4,377,50,297232599
4298,29662,145.0,0.5,0.4,377,50,297232871
4299,29668,145.0,0.5,0.4,377,50,297233143
4300,29674,145.0,0.5,0.4,377,50,297233415
4301,29683,145.0,0.5,0.4,377,50,297233687
4302,29689,145.0,0.5,0.4,377,50,297233959
4303,29696,145.0,0.5,0.4,377,50,297234231
4304,29703,145.0,0.5,0.4,377,50,297234503
4305,29710,145.0,0.5,0.4,377,50,297234775
4306,29717,145.0,0.5,0.4,377,50,297235047
4307,29722,145.0,0.5,0.4,377,50,297235319
4308,29731,145.0,0.5,0.4,377,50,297235591
4309,29737,145.0,0.5,0.4,377,50,297235863
4310,29745,145.0,0.5,0.4,377,50,297236135
4311,29752,145.0,0.5,0.4,377,50,297236407
4312,29758,145.0,0.5,0.4,377,50,297236679
4313,29764,145.0,0.5,0.4,377,50,297236951
4314,29773,145.0,0.5,0.4,377,50,297237223
4315,29779,145.0,0.5,0.4,377,50,297237495
4316,29786,145.0,0.5,0.4,377,50,297237767
4317,29793,145.0,0.5,0.4,377,50,297238039
4318,29800,145.0,0.5,0.4,377,50,297238311
4319,29806,145.0,0.5,0.4,377,50,297238583
4320,29812,145.0,0.5,0.4,377,50,297238855
4321,29819,145.0,0.5,0.4,377,50,297239127
4322,29826,145.0,0.5,0.4,377,50,297239399
4323,29835,145.0,0.5,0.4,377,50,297239671
4324,29839,145.0,0.5,0.4,377,50,297239943
4325,29849,145.0,0.5,0.4,377,50,297240215
4326,29854,145.0,0.5,0.4,377,50,297240487
4327,29862,145.0,0.5,0.4,377,50,297240759
4328,29868,145.0,0.5,0.4,377,50,297241031
4329,29874,145.0,0.5,0.4,377,50,297241303
4330,29884,145.0,0.5,0.4,377,50,297241575
4331,29889,145.0,0.5,0.4,377,50,297241847
4332,29897,145.0,0.5,0.4,377,50,297242119
4333,29903,145.0,0.5,0.4,377,50,297242391
4334,29910,145.0,0.5,0.4,377,50,297242663
4335,29917,145.0,0.5,0.4,377,50,297242935
4336,29924,145.0,0.5,0.4,377,50,297243207
4337,29931,145.0,0.5,0.4,377,50,297243479
4338,29938,145.0,0.5,0.4,377,50,297243751
4339,29945,145.0,0.5,0.4,377,50,297244023
4340,29951,144.0,0.6,0.3,377,50,297244295
4341,29959,144.0,0.6,0.3,377,50,297244567
4342,29964,144.0,0.6,0.3,377,50,297244839
4343,29972,144.0,0.6,0.3,377,50,297245111
4344,29978,144.0,0.6,0.3,377,50,297245383
4345,29987,144.0,0.6,0.3,377,50,297245655
4346,29993,144.0,0.6,0.3,377,50,297245927
4347,30000,144.0,0.6,0.3,377,50,297246199
4348,30007,144.0,0.6,0.3,377,50,297246471
4349,30014,144.0,0.6,0.3,377,50,297246743
4350,30021,144.0,0.6,0.3,377,50,297247015
4351,30027,144.0,0.6,0.3,377,50,297247287
4352,30035,144.0,0.6,0.3,377,50,297247559
4353,30039,144.0,0.6,0.3,377,50,297247831
4354,30049,144.0,0.6,0.3,377,50,297248103
4355,30054,144.0,0.6,0.3,377,50,297248375
