frame_idx,time_elapsed_ms,fps,process_time_us,physics_time_us,node_count,npc_count,memory_bytes
561,3878,144.0,0.6,0.3,627,100,298254647
562,3883,144.0,0.6,0.3,627,100,298254863
563,3891,144.0,0.6,0.3,627,100,298255079
564,3898,144.0,0.6,0.3,627,100,298255295
565,3904,144.0,0.6,0.3,627,100,298255511
566,3911,144.0,0.6,0.3,627,100,298255727
567,3918,144.0,0.6,0.3,627,100,298255943
568,3925,144.0,0.6,0.3,627,100,298256159
569,3931,144.0,0.6,0.3,627,100,298256375
570,3940,144.0,0.6,0.3,627,100,298256591
571,3945,144.0,0.6,0.3,627,100,298256807
572,3951,145.0,0.8,0.4,627,100,298257023
573,3959,145.0,0.8,0.4,627,100,298257239
574,3965,145.0,0.8,0.4,627,100,298257455
575,3973,145.0,0.8,0.4,627,100,298257671
576,3979,145.0,0.8,0.4,627,100,298257887
577,3985,145.0,0.8,0.4,627,100,298258103
578,3995,145.0,0.8,0.4,627,100,298258319
579,4000,145.0,0.8,0.4,627,100,298258535
580,4006,145.0,0.8,0.4,627,100,298258751
581,4016,145.0,0.8,0.4,627,100,298258967
582,4019,145.0,0.8,0.4,627,100,298259183
583,4029,145.0,0.8,0.4,627,100,298259399
584,4035,145.0,0.8,0.4,627,100,298259615
585,4042,145.0,0.8,0.4,627,100,298259831
586,4048,145.0,0.8,0.4,627,100,298260047
587,4056,145.0,0.8,0.4,627,100,298260263
588,4063,145.0,0.8,0.4,627,100,298260479
589,4070,145.0,0.8,0.4,627,100,298260695
590,4077,145.0,0.8,0.4,627,100,298260911
591,4084,145.0,0.8,0.4,627,100,298261127
592,4091,145.0,0.8,0.4,627,100,298261343
593,4095,145.0,0.8,0.4,627,100,298261559
594,4104,145.0,0.8,0.4,627,100,298261775
595,4109,145.0,0.8,0.4,627,100,298261991
596,4120,145.0,0.8,0.4,627,100,298262207
597,4124,145.0,0.8,0.4,627,100,298262423
598,4133,145.0,0.8,0.4,627,100,298262639
599,4139,145.0,0.8,0.4,627,100,298262855
600,4144,145.0,0.8,0.4,627,100,298263071
601,4154,145.0,0.8,0.4,627,100,298263287
602,4159,145.0,0.8,0.4,627,100,298263503
603,4165,145.0,0.8,0.4,627,100,298263719
604,4173,145.0,0.8,0.4,627,100,298263935
605,4180,145.0,0.8,0.4,627,100,298264151
606,4187,145.0,0.8,0.4,627,100,298264367
607,4194,145.0,0.8,0.4,627,100,298264583
608,4201,145.0,0.8,0.4,627,100,298264799
609,4206,145.0,0.8,0.4,627,100,298265015
610,4215,145.0,0.8,0.4,627,100,298265231
611,4222,145.0,0.8,0.4,627,100,298265447
612,4228,145.0,0.8,0.4,627,100,298265663
613,4236,145.0,0.8,0.4,627,100,298265879
614,4242,145.0,0.8,0.4,627,100,298266095
615,4250,145.0,0.8,0.4,627,100,298266311
616,4255,145.0,0.8,0.4,627,100,298266527
617,4263,145.0,0.8,0.4,627,100,298266743
618,4270,145.0,0.8,0.4,627,100,298266959
619,4277,145.0,0.8,0.4,627,100,298267175
620,4284,145.0,0.8,0.4,627,100,298267391
621,4291,145.0,0.8,0.4,627,100,298267607
622,4296,145.0,0.8,0.4,627,100,298267823
623,4304,145.0,0.8,0.4,627,100,298268039
624,4309,145.0,0.8,0.4,627,100,298268255
625,4318,145.0,0.8,0.4,627,100,298268471
626,4325,145.0,0.8,0.4,627,100,298268687
627,4332,145.0,0.8,0.4,627,100,298268903
628,4338,145.0,0.8,0.4,627,100,298269119
629,4346,145.0,0.8,0.4,627,100,298269335
630,4353,145.0,0.8,0.4,627,100,298269551
631,4359,145.0,0.8,0.4,627,100,298269767
632,4365,145.0,0.8,0.4,627,100,298269983
633,4374,145.0,0.8,0.4,627,100,298270199
634,4380,145.0,0.8,0.4,627,100,298270415
635,4386,145.0,0.8,0.4,627,100,298270631
636,4395,145.0,0.8,0.4,627,100,298270847
637,4401,145.0,0.8,0.4,627,100,298271063
638,4408,145.0,0.8,0.4,627,100,298271279
639,4415,145.0,0.8,0.4,627,100,298271495
640,4422,145.0,0.8,0.4,627,100,298271711
641,4428,145.0,0.8,0.4,627,100,298271927
642,4436,145.0,0.8,0.4,627,100,298272143
643,4442,145.0,0.8,0.4,627,100,298272359
644,4448,145.0,0.8,0.4,627,100,298272575
645,4456,145.0,0.8,0.4,627,100,298272791
646,4461,145.0,0.8,0.4,627,100,298273007
647,4471,145.0,0.8,0.4,627,100,298273223
648,4476,145.0,0.8,0.4,627,100,298273439
649,4484,145.0,0.8,0.4,627,100,298273655
650,4491,145.0,0.8,0.4,627,100,298273871
651,4497,145.0,0.8,0.4,627,100,298274087
652,4505,145.0,0.8,0.4,627,100,298274303
653,4511,145.0,0.8,0.4,627,100,298274519
654,4519,145.0,0.8,0.4,627,100,298274735
655,4523,145.0,0.8,0.4,627,100,298274951
656,4533,145.0,0.8,0.4,627,100,298275167
657,4539,145.0,0.8,0.4,627,100,298275383
658,4546,145.0,0.8,0.4,627,100,298275599
659,4551,145.0,0.8,0.4,627,100,298275815
660,4561,145.0,0.8,0.4,627,100,298276031
661,4566,145.0,0.8,0.4,627,100,298276247
662,4573,145.0,0.8,0.4,627,100,298276463
663,4581,145.0,0.8,0.4,627,100,298276679
664,4587,145.0,0.8,0.4,627,100,298276895
665,4594,145.0,0.8,0.4,627,100,298277111
666,4601,145.0,0.8,0.4,627,100,298277327
667,4608,145.0,0.8,0.4,627,100,298277543
668,4615,145.0,0.8,0.4,627,100,298277759
669,4622,145.0,0.8,0.4,627,100,298277975
670,4629,145.0,0.8,0.4,627,100,298278191
671,4636,145.0,0.8,0.4,627,100,298278407
672,4643,145.0,0.8,0.4,627,100,298278623
673,4649,145.0,0.8,0.4,627,100,298278839
674,4656,145.0,0.8,0.4,627,100,298279055
675,4663,145.0,0.8,0.4,627,100,298279271
676,4671,145.0,0.8,0.4,627,100,298279487
677,4677,145.0,0.8,0.4,627,100,298279703
678,4684,145.0,0.8,0.4,627,100,298279919
679,4689,145.0,0.8,0.4,627,100,298280135
680,4699,145.0,0.8,0.4,627,100,298280351
681,4704,145.0,0.8,0.4,627,100,298280567
682,4712,145.0,0.8,0.4,627,100,298280783
683,4719,145.0,0.8,0.4,627,100,298280999
684,4725,145.0,0.8,0.4,627,100,298281215
685,4733,145.0,0.8,0.4,627,100,298281431
686,4737,145.0,0.8,0.4,627,100,298281647
687,4747,145.0,0.8,0.4,627,100,298281863
688,4753,145.0,0.8,0.4,627,100,298282079
689,4760,145.0,0.8,0.4,627,100,298282295
690,4765,145.0,0.8,0.4,627,100,298282511
691,4775,145.0,0.8,0.4,627,100,298282727
692,4780,145.0,0.8,0.4,627,100,298282943
693,4788,145.0,0.8,0.4,627,100,298283159
694,4794,145.0,0.8,0.4,627,100,298283375
695,4801,145.0,0.8,0.4,627,100,298283591
696,4808,145.0,0.8,0.4,627,100,298283807
697,4815,145.0,0.8,0.4,627,100,298284023
698,4822,145.0,0.8,0.4,627,100,298284239
699,4828,145.0,0.8,0.4,627,100,298284455
700,4836,145.0,0.8,0.4,627,100,298284671
701,4842,145.0,0.8,0.4,627,100,298284887
702,4850,145.0,0.8,0.4,627,100,298285103
703,4856,145.0,0.8,0.4,627,100,298285319
704,4864,145.0,0.8,0.4,627,100,298285535
705,4870,145.0,0.8,0.4,627,100,298285751
706,4877,145.0,0.8,0.4,627,100,298285967
707,4884,145.0,0.8,0.4,627,100,298286183
708,4890,145.0,0.8,0.4,627,100,298286399
709,4898,145.0,0.8,0.4,627,100,298286615
710,4904,145.0,0.8,0.4,627,100,298295351
711,4912,145.0,0.8,0.4,627,100,298295567
712,4919,145.0,0.8,0.4,627,100,298295783
713,4925,145.0,0.8,0.4,627,100,298295999
714,4933,145.0,0.8,0.4,627,100,298296215
715,4939,145.0,0.8,0.4,627,100,298296431
716,4946,145.0,0.8,0.4,627,100,298296647
717,4951,145.0,1.0,0.4,627,100,298296863
718,4959,145.0,1.0,0.4,627,100,298297079
719,4967,145.0,1.0,0.4,627,100,298297295
720,4973,145.0,1.0,0.4,627,100,298297511
721,4981,145.0,1.0,0.4,627,100,298297727
722,4987,145.0,1.0,0.4,627,100,298297943
723,4995,145.0,1.0,0.4,627,100,298298159
724,5002,145.0,1.0,0.4,627,100,298298375
725,5008,145.0,1.0,0.4,627,100,298298591
726,5014,145.0,1.0,0.4,627,100,298298807
727,5021,145.0,1.0,0.4,627,100,298299023
728,5028,145.0,1.0,0.4,627,100,298299239
729,5037,145.0,1.0,0.4,627,100,298299455
730,5042,145.0,1.0,0.4,627,100,298299671
731,5049,145.0,1.0,0.4,627,100,298299887
732,5056,145.0,1.0,0.4,627,100,298300103
733,5064,145.0,1.0,0.4,627,100,298300319
734,5070,145.0,1.0,0.4,627,100,298300535
735,5077,145.0,1.0,0.4,627,100,298300751
736,5085,145.0,1.0,0.4,627,100,298300967
737,5091,145.0,1.0,0.4,627,100,298301183
738,5097,145.0,1.0,0.4,627,100,298301399
739,5106,145.0,1.0,0.4,627,100,298301615
740,5111,145.0,1.0,0.4,627,100,298301831
741,5119,145.0,1.0,0.4,627,100,298302047
742,5125,145.0,1.0,0.4,627,100,298302263
743,5132,145.0,1.0,0.4,627,100,298302479
744,5140,145.0,1.0,0.4,627,100,298302695
745,5146,145.0,1.0,0.4,627,100,298302911
746,5154,145.0,1.0,0.4,627,100,298303127
747,5160,145.0,1.0,0.4,627,100,298303343
748,5165,145.0,1.0,0.4,627,100,298303559
749,5175,145.0,1.0,0.4,627,100,298303775
750,5181,145.0,1.0,0.4,627,100,298303991
751,5188,145.0,1.0,0.4,627,100,298304207
752,5195,145.0,1.0,0.4,627,100,298304423
753,5202,145.0,1.0,0.4,627,100,298304639
754,5208,145.0,1.0,0.4,627,100,298304855
755,5216,145.0,1.0,0.4,627,100,298305071
756,5222,145.0,1.0,0.4,627,100,298305287
757,5229,145.0,1.0,0.4,627,100,298305503
758,5236,145.0,1.0,0.4,627,100,298305719
759,5243,145.0,1.0,0.4,627,100,298305935
760,5250,145.0,1.0,0.4,627,100,298306151
761,5257,145.0,1.0,0.4,627,100,298306367
762,5263,145.0,1.0,0.4,627,100,298306583
763,5271,145.0,1.0,0.4,627,100,298306799
764,5276,145.0,1.0,0.4,627,100,298307015
765,5285,145.0,1.0,0.4,627,100,298307231
766,5291,145.0,1.0,0.4,627,100,298307447
767,5298,145.0,1.0,0.4,627,100,298307663
768,5305,145.0,1.0,0.4,627,100,298307879
769,5312,145.0,1.0,0.4,627,100,298308095
770,5319,145.0,1.0,0.4,627,100,298308311
771,5325,145.0,1.0,0.4,627,100,298308527
772,5331,145.0,1.0,0.4,627,100,298308743
773,5340,145.0,1.0,0.4,627,100,298308959
774,5346,145.0,1.0,0.4,627,100,298309175
775,5354,145.0,1.0,0.4,627,100,298309391
776,5360,145.0,1.0,0.4,627,100,298309607
777,5367,145.0,1.0,0.4,627,100,298309823
778,5374,145.0,1.0,0.4,627,100,298310039
779,5381,145.0,1.0,0.4,627,100,298310255
780,5388,145.0,1.0,0.4,627,100,298310471
781,5395,145.0,1.0,0.4,627,100,298310687
782,5402,145.0,1.0,0.4,627,100,298310903
783,5408,145.0,1.0,0.4,627,100,298311119
784,5416,145.0,1.0,0.4,627,100,298311335
785,5421,145.0,1.0,0.4,627,100,298311551
786,5430,145.0,1.0,0.4,627,100,298311767
787,5436,145.0,1.0,0.4,627,100,298311983
788,5443,145.0,1.0,0.4,627,100,298312199
789,5450,145.0,1.0,0.4,627,100,298312415
790,5456,145.0,1.0,0.4,627,100,298312631
791,5463,145.0,1.0,0.4,627,100,298312847
792,5471,145.0,1.0,0.4,627,100,298313063
793,5477,145.0,1.0,0.4,627,100,298313279
794,5485,145.0,1.0,0.4,627,100,298313495
795,5490,145.0,1.0,0.4,627,100,298313711
796,5499,145.0,1.0,0.4,627,100,298313927
797,5505,145.0,1.0,0.4,627,100,298314143
798,5512,145.0,1.0,0.4,627,100,298314359
799,5519,145.0,1.0,0.4,627,100,298314575
800,5526,145.0,1.0,0.4,627,100,298314791
801,5533,145.0,1.0,0.4,627,100,298315007
802,5540,145.0,1.0,0.4,627,100,298315223
803,5547,145.0,1.0,0.4,627,100,298315439
804,5554,145.0,1.0,0.4,627,100,298315655
805,5560,145.0,1.0,0.4,627,100,298315871
806,5565,145.0,1.0,0.4,627,100,298316087
807,5573,145.0,1.0,0.4,627,100,298316303
808,5579,145.0,1.0,0.4,627,100,298316519
809,5589,145.0,1.0,0.4,627,100,298316735
810,5594,145.0,1.0,0.4,627,100,298316951
811,5602,145.0,1.0,0.4,627,100,298317167
812,5606,145.0,1.0,0.4,627,100,298317383
813,5617,145.0,1.0,0.4,627,100,298317599
814,5622,145.0,1.0,0.4,627,100,298317815
815,5630,145.0,1.0,0.4,627,100,298318031
816,5636,145.0,1.0,0.4,627,100,298318247
817,5643,145.0,1.0,0.4,627,100,298318463
818,5650,145.0,1.0,0.4,627,100,298318679
819,5657,145.0,1.0,0.4,627,100,298318895
820,5664,145.0,1.0,0.4,627,100,298319111
821,5671,145.0,1.0,0.4,627,100,298319327
822,5677,145.0,1.0,0.4,627,100,298319543
823,5685,145.0,1.0,0.4,627,100,298319759
824,5690,145.0,1.0,0.4,627,100,298319975
825,5698,145.0,1.0,0.4,627,100,298320191
826,5705,145.0,1.0,0.4,627,100,298320407
827,5712,145.0,1.0,0.4,627,100,298320623
828,5719,145.0,1.0,0.4,627,100,298320839
829,5726,145.0,1.0,0.4,627,100,298321055
830,5732,145.0,1.0,0.4,627,100,298321271
831,5740,145.0,1.0,0.4,627,100,298321487
832,5746,145.0,1.0,0.4,627,100,298321703
833,5754,145.0,1.0,0.4,627,100,298321919
834,5760,145.0,1.0,0.4,627,100,298322135
835,5768,145.0,1.0,0.4,627,100,298322351
836,5774,145.0,1.0,0.4,627,100,298322567
837,5781,145.0,1.0,0.4,627,100,298322783
838,5788,145.0,1.0,0.4,627,100,298322999
839,5795,145.0,1.0,0.4,627,100,298323215
840,5802,145.0,1.0,0.4,627,100,298323431
841,5809,145.0,1.0,0.4,627,100,298323647
842,5814,145.0,1.0,0.4,627,100,298323863
843,5823,145.0,1.0,0.4,627,100,298324079
844,5829,145.0,1.0,0.4,627,100,298324295
845,5837,145.0,1.0,0.4,627,100,298324511
846,5843,145.0,1.0,0.4,627,100,298324727
847,5848,145.0,1.0,0.4,627,100,298324943
848,5858,145.0,1.0,0.4,627,100,298325159
849,5864,145.0,1.0,0.4,627,100,298325375
850,5871,145.0,1.0,0.4,627,100,298325591
851,5876,145.0,1.0,0.4,627,100,298325807
852,5885,145.0,1.0,0.4,627,100,298326023
853,5889,145.0,1.0,0.4,627,100,298326239
854,5898,145.0,1.0,0.4,627,100,298326455
855,5905,145.0,1.0,0.4,627,100,298326671
856,5912,145.0,1.0,0.4,627,100,298326887
857,5919,145.0,1.0,0.4,627,100,298327103
858,5926,145.0,1.0,0.4,627,100,298327319
859,5932,145.0,1.0,0.4,627,100,298327535
860,5940,145.0,1.0,0.4,627,100,298327751
861,5947,145.0,1.0,0.4,627,100,298327967
862,5954,145.0,0.6,0.4,627,100,298328183
863,5960,145.0,0.6,0.4,627,100,298328399
864,5968,145.0,0.6,0.4,627,100,298328615
865,5973,145.0,0.6,0.4,627,100,298328831
866,5982,145.0,0.6,0.4,627,100,298329047
867,5988,145.0,0.6,0.4,627,100,298329263
868,5995,145.0,0.6,0.4,627,100,298329479
869,6002,145.0,0.6,0.4,627,100,298329695
870,6009,145.0,0.6,0.4,627,100,298329911
871,6015,145.0,0.6,0.4,627,100,298330127
872,6023,145.0,0.6,0.4,627,100,298330343
873,6028,145.0,0.6,0.4,627,100,298330559
874,6036,145.0,0.6,0.4,627,100,298330775
875,6043,145.0,0.6,0.4,627,100,298330991
876,6050,145.0,0.6,0.4,627,100,298331207
877,6057,145.0,0.6,0.4,627,100,298331423
878,6063,145.0,0.6,0.4,627,100,298331639
879,6069,145.0,0.6,0.4,627,100,298331855
880,6076,145.0,0.6,0.4,627,100,298332071
881,6086,145.0,0.6,0.4,627,100,298332287
882,6091,145.0,0.6,0.4,627,100,298332503
883,6099,145.0,0.6,0.4,627,100,298332719
884,6104,145.0,0.6,0.4,627,100,298332935
885,6113,145.0,0.6,0.4,627,100,298333151
886,6119,145.0,0.6,0.4,627,100,298333367
887,6125,145.0,0.6,0.4,627,100,298333583
888,6132,145.0,0.6,0.4,627,100,298333799
889,6139,145.0,0.6,0.4,627,100,298334015
890,6147,145.0,0.6,0.4,627,100,298334231
891,6154,145.0,0.6,0.4,627,100,298334447
892,6161,145.0,0.6,0.4,627,100,298334663
893,6167,145.0,0.6,0.4,627,100,298334879
894,6174,145.0,0.6,0.4,627,100,298335095
895,6182,145.0,0.6,0.4,627,100,298335311
896,6188,145.0,0.6,0.4,627,100,298335527
897,6195,145.0,0.6,0.4,627,100,298335743
898,6202,145.0,0.6,0.4,627,100,298335959
899,6209,145.0,0.6,0.4,627,100,298336175
900,6216,145.0,0.6,0.4,627,100,298336391
901,6223,145.0,0.6,0.4,627,100,298336607
902,6230,145.0,0.6,0.4,627,100,298336823
903,6237,145.0,0.6,0.4,627,100,298337039
904,6243,145.0,0.6,0.4,627,100,298337255
905,6248,145.0,0.6,0.4,627,100,298337471
906,6256,145.0,0.6,0.4,627,100,298337687
907,6263,145.0,0.6,0.4,627,100,298337903
908,6271,145.0,0.6,0.4,627,100,298338119
909,6278,145.0,0.6,0.4,627,100,298338335
910,6285,145.0,0.6,0.4,627,100,298338551
911,6292,145.0,0.6,0.4,627,100,298338767
912,6299,145.0,0.6,0.4,627,100,298338983
913,6305,145.0,0.6,0.4,627,100,298339199
914,6312,145.0,0.6,0.4,627,100,298339415
915,6318,145.0,0.6,0.4,627,100,298339631
916,6326,145.0,0.6,0.4,627,100,298339847
917,6332,145.0,0.6,0.4,627,100,298340063
918,6341,145.0,0.6,0.4,627,100,298340279
919,6346,145.0,0.6,0.4,627,100,298340495
920,6355,145.0,0.6,0.4,627,100,298340711
921,6360,145.0,0.6,0.4,627,100,298340927
922,6368,145.0,0.6,0.4,627,100,298341143
923,6373,145.0,0.6,0.4,627,100,298341359
924,6382,145.0,0.6,0.4,627,100,298341575
925,6388,145.0,0.6,0.4,627,100,298341791
926,6395,145.0,0.6,0.4,627,100,298342007
927,6402,145.0,0.6,0.4,627,100,298342223
928,6409,145.0,0.6,0.4,627,100,298342439
929,6416,145.0,0.6,0.4,627,100,298342655
930,6423,145.0,0.6,0.4,627,100,298342871
931,6428,145.0,0.6,0.4,627,100,298343087
932,6438,145.0,0.6,0.4,627,100,298343303
933,6442,145.0,0.6,0.4,627,100,298343519
934,6449,145.0,0.6,0.4,627,100,298343735
935,6456,145.0,0.6,0.4,627,100,298343951
936,6463,145.0,0.6,0.4,627,100,298344167
937,6472,145.0,0.6,0.4,627,100,298344383
938,6478,145.0,0.6,0.4,627,100,298344599
939,6485,145.0,0.6,0.4,627,100,298344815
940,6490,145.0,0.6,0.4,627,100,298345031
941,6497,145.0,0.6,0.4,627,100,298345247
942,6504,145.0,0.6,0.4,627,100,298345463
943,6511,145.0,0.6,0.4,627,100,298345679
944,6518,145.0,0.6,0.4,627,100,298345895
945,6526,145.0,0.6,0.4,627,100,298346111
946,6534,145.0,0.6,0.4,627,100,298346327
947,6540,145.0,0.6,0.4,627,100,298346543
948,6547,145.0,0.6,0.4,627,100,298346759
949,6554,145.0,0.6,0.4,627,100,298346975
950,6561,145.0,0.6,0.4,627,100,298347191
951,6568,145.0,0.6,0.4,627,100,298347407
952,6572,145.0,0.6,0.4,627,100,298347623
953,6582,145.0,0.6,0.4,627,100,298347839
954,6587,145.0,0.6,0.4,627,100,298348055
955,6596,145.0,0.6,0.4,627,100,298348271
956,6602,145.0,0.6,0.4,627,100,298348487
957,6609,145.0,0.6,0.4,627,100,298348703
958,6615,145.0,0.6,0.4,627,100,298348919
959,6623,145.0,0.6,0.4,627,100,298349135
960,6630,145.0,0.6,0.4,627,100,298349351
961,6637,145.0,0.6,0.4,627,100,298349567
962,6644,145.0,0.6,0.4,627,100,298349783
963,6651,145.0,0.6,0.4,627,100,298349999
964,6657,145.0,0.6,0.4,627,100,298350215
965,6664,145.0,0.6,0.4,627,100,298350431
966,6671,145.0,0.6,0.4,627,100,298350647
967,6678,145.0,0.6,0.4,627,100,298350863
968,6685,145.0,0.6,0.4,627,100,298351079
969,6690,145.0,0.6,0.4,627,100,298351295
970,6697,145.0,0.6,0.4,627,100,298351511
971,6707,145.0,0.6,0.4,627,100,298351727
972,6711,145.0,0.6,0.4,627,100,298351943
973,6721,145.0,0.6,0.4,627,100,298352159
974,6726,145.0,0.6,0.4,627,100,298352375
975,6734,145.0,0.6,0.4,627,100,298352591
976,6740,145.0,0.6,0.4,627,100,298352807
977,6747,145.0,0.6,0.4,627,100,298353023
978,6754,145.0,0.6,0.4,627,100,298353239
979,6761,145.0,0.6,0.4,627,100,298353455
980,6769,145.0,0.6,0.4,627,100,298353671
981,6773,145.0,0.6,0.4,627,100,298353887
982,6782,145.0,0.6,0.4,627,100,298354103
983,6788,145.0,0.6,0.4,627,100,298354319
984,6793,145.0,0.6,0.4,627,100,298354535
985,6803,145.0,0.6,0.4,627,100,298354751
986,6809,145.0,0.6,0.4,627,100,298354967
987,6817,145.0,0.6,0.4,627,100,298355183
988,6823,145.0,0.6,0.4,627,100,298355399
989,6829,145.0,0.6,0.4,627,100,298355615
990,6837,145.0,0.6,0.4,627,100,298355831
991,6843,145.0,0.6,0.4,627,100,298356047
992,6851,145.0,0.6,0.4,627,100,298356263
993,6856,145.0,0.6,0.4,627,100,298356479
994,6864,145.0,0.6,0.4,627,100,298356695
995,6872,145.0,0.6,0.4,627,100,298356911
996,6878,145.0,0.6,0.4,627,100,298357127
997,6885,145.0,0.6,0.4,627,100,298357343
998,6890,145.0,0.6,0.4,627,100,298357559
999,6900,145.0,0.6,0.4,627,100,298357775
1000,6905,145.0,0.6,0.4,627,100,298357991
1001,6913,145.0,0.6,0.4,627,100,298358263
1002,6920,145.0,0.6,0.4,627,100,298358535
1003,6927,145.0,0.6,0.4,627,100,298358807
1004,6934,145.0,0.6,0.4,627,100,298359079
1005,6940,145.0,0.6,0.4,627,100,298359351
1006,6948,145.0,0.6,0.4,627,100,298359623
1007,6954,145.0,1.1,0.4,627,100,298359895
1008,6961,145.0,1.1,0.4,627,100,298360167
1009,6968,145.0,1.1,0.4,627,100,298360439
1010,6973,145.0,1.1,0.4,627,100,298360711
1011,6983,145.0,1.1,0.4,627,100,298360983
1012,6988,145.0,1.1,0.4,627,100,298361255
1013,6996,145.0,1.1,0.4,627,100,298361527
1014,7002,145.0,1.1,0.4,627,100,298361799
1015,7009,145.0,1.1,0.4,627,100,298362071
1016,7016,145.0,1.1,0.4,627,100,298362343
1017,7023,145.0,1.1,0.4,627,100,298362615
1018,7030,145.0,1.1,0.4,627,100,298362887
1019,7037,145.0,1.1,0.4,627,100,298363159
1020,7044,145.0,1.1,0.4,627,100,298363431
1021,7051,145.0,1.1,0.4,627,100,298363703
1022,7056,145.0,1.1,0.4,627,100,298363975
1023,7065,145.0,1.1,0.4,627,100,298364247
1024,7071,145.0,1.1,0.4,627,100,298364519
1025,7078,145.0,1.1,0.4,627,100,298364791
1026,7085,145.0,1.1,0.4,627,100,298365063
1027,7092,145.0,1.1,0.4,627,100,298365335
1028,7098,145.0,1.1,0.4,627,100,298365607
1029,7106,145.0,1.1,0.4,627,100,298365879
1030,7113,145.0,1.1,0.4,627,100,298366151
1031,7118,145.0,1.1,0.4,627,100,298366423
1032,7127,145.0,1.1,0.4,627,100,298366695
1033,7133,145.0,1.1,0.4,627,100,298366967
1034,7140,145.0,1.1,0.4,627,100,298367239
1035,7146,145.0,1.1,0.4,627,100,298367511
1036,7155,145.0,1.1,0.4,627,100,298367783
1037,7159,145.0,1.1,0.4,627,100,298368055
1038,7168,145.0,1.1,0.4,627,100,298368327
1039,7173,145.0,1.1,0.4,627,100,298368599
1040,7182,145.0,1.1,0.4,627,100,298368871
1041,7187,145.0,1.1,0.4,627,100,298369143
1042,7196,145.0,1.1,0.4,627,100,298369415
1043,7202,145.0,1.1,0.4,627,100,298369687
1044,7210,145.0,1.1,0.4,627,100,298369959
1045,7215,145.0,1.1,0.4,627,100,298370231
1046,7223,145.0,1.1,0.4,627,100,298370503
1047,7230,145.0,1.1,0.4,627,100,298370775
1048,7237,145.0,1.1,0.4,627,100,298371047
1049,7243,145.0,1.1,0.4,627,100,298371319
1050,7251,145.0,1.1,0.4,627,100,298371591
1051,7257,145.0,1.1,0.4,627,100,298371863
1052,7265,145.0,1.1,0.4,627,100,298372135
1053,7271,145.0,1.1,0.4,627,100,298372407
1054,7278,145.0,1.1,0.4,627,100,298372679
1055,7285,145.0,1.1,0.4,627,100,298372951
1056,7292,145.0,1.1,0.4,627,100,298373223
1057,7299,145.0,1.1,0.4,627,100,298373495
1058,7306,145.0,1.1,0.4,627,100,298373767
1059,7313,145.0,1.1,0.4,627,100,298374039
1060,7320,145.0,1.1,0.4,627,100,298374311
1061,7327,145.0,1.1,0.4,627,100,298374583
1062,7334,145.0,1.1,0.4,627,100,298374855
1063,7340,145.0,1.1,0.4,627,100,298375127
1064,7346,145.0,1.1,0.4,627,100,298375399
1065,7355,145.0,1.1,0.4,627,100,298388463
1066,7361,145.0,1.1,0.4,627,100,298388735
1067,7368,145.0,1.1,0.4,627,100,298389007
1068,7375,145.0,1.1,0.4,627,100,298389279
1069,7382,145.0,1.1,0.4,627,100,298389551
1070,7389,145.0,1.1,0.4,627,100,298389823
1071,7396,145.0,1.1,0.4,627,100,298390095
1072,7403,145.0,1.1,0.4,627,100,298390367
1073,7409,145.0,1.1,0.4,627,100,298390639
1074,7415,145.0,1.1,0.4,627,100,298390911
1075,7423,145.0,1.1,0.4,627,100,298391183
1076,7430,145.0,1.1,0.4,627,100,298391455
1077,7437,145.0,1.1,0.4,627,100,298391727
1078,7443,145.0,1.1,0.4,627,100,298391999
1079,7451,145.0,1.1,0.4,627,100,298392271
1080,7457,145.0,1.1,0.4,627,100,298392543
1081,7464,145.0,1.1,0.4,627,100,298392815
1082,7472,145.0,1.1,0.4,627,100,298393087
1083,7478,145.0,1.1,0.4,627,100,298393359
1084,7486,145.0,1.1,0.4,627,100,298393631
1085,7492,145.0,1.1,0.4,627,100,298393903
1086,7498,145.0,1.1,0.4,627,100,298394175
1087,7506,145.0,1.1,0.4,627,100,298394447
1088,7513,145.0,1.1,0.4,627,100,298394719
1089,7518,145.0,1.1,0.4,627,100,298394991
1090,7528,145.0,1.1,0.4,627,100,298395263
1091,7534,145.0,1.1,0.4,627,100,298395535
1092,7541,145.0,1.1,0.4,627,100,298395807
1093,7547,145.0,1.1,0.4,627,100,298396079
1094,7555,145.0,1.1,0.4,627,100,298396351
1095,7561,145.0,1.1,0.4,627,100,298396623
1096,7568,145.0,1.1,0.4,627,100,298396895
1097,7573,145.0,1.1,0.4,627,100,298397167
1098,7582,145.0,1.1,0.4,627,100,298397439
1099,7588,145.0,1.1,0.4,627,100,298397711
